tidspunkt,temperatur,trykk,fuktighet,pm25,pm10
2022-11-08 09:15:52.119601,23.334965823940987,988.8359136472136,26.315329079473123,0,0
2022-11-08 09:16:25.778488,23.2625049462559,988.9139851240394,26.40569404601425,0,0
2022-11-08 09:16:58.496365,22.781072432932675,988.9208572681944,26.4002001864319,0,0
2022-11-08 09:17:31.261918,23.21893671674932,988.8955077837718,26.428784545505177,0,0
2022-11-08 09:18:03.952283,23.05733120313402,988.8715609327244,26.338328759316664,0,0
2022-11-08 09:18:36.722549,23.253332686180798,988.881341940454,26.36141648382074,0,0
2022-11-08 09:19:09.497470,23.39871308567417,988.8540408294795,26.21399833978594,0,0
2022-11-08 09:19:42.182060,23.396420018155233,988.8307018027045,26.230721071079333,0,0
2022-11-08 09:20:14.946126,23.184652516410083,988.8272776939494,26.025155721302472,0,0
2022-11-08 09:20:47.717242,23.575106486679115,988.8341648417511,25.882988012026182,0,0
2022-11-08 09:21:20.401462,23.70323281692221,988.8335142331947,25.985397667378194,0,0
2022-11-08 09:21:53.173372,23.569603106849254,988.8524048376246,25.899790600189835,0,0
2022-11-08 09:22:25.941682,23.230228474251092,988.8242222634368,26.2904096449541,0,0
2022-11-08 09:22:58.633000,23.627102816233855,988.7965896306622,26.120425209524903,0,0
2022-11-08 09:23:31.394893,23.40421644788712,988.8219365250656,26.269476713076465,0,0
2022-11-08 09:24:04.159595,23.1371299146477,988.8414493005532,26.336739747834844,0,1
2022-11-08 09:24:36.868957,22.97919340591467,988.8460779384965,26.21278045945151,0,0
2022-11-08 09:25:09.616463,23.29993778486013,988.8714490652949,26.12777146742955,0,0
2022-11-08 09:25:42.382278,23.710112036081092,988.8063801346028,26.013066084902817,0,0
2022-11-08 09:26:15.076223,23.773686933748113,988.8704146409959,25.745321900480974,0,0
2022-11-08 09:26:47.838313,23.63455408572314,988.8936130787426,25.64304382199579,0,0
2022-11-08 09:27:20.622880,23.79936941589946,988.9073492566605,25.700263197692326,0,0
2022-11-08 09:27:53.291984,23.989867261575775,988.8642797165629,25.723542865006593,0,0
2022-11-08 09:28:26.061881,23.66958121063108,988.8652228023728,25.780883365470757,0,1
2022-11-08 09:28:58.818245,23.23555873089468,988.8537972079429,26.018552892382107,0,0
2022-11-08 09:29:31.535594,23.659033058384434,988.8570882657652,25.836741482210122,0,0
2022-11-08 09:30:04.275805,23.767266314014925,988.8772368548375,25.71206707235221,0,0
2022-11-08 09:30:37.041846,23.088343517328198,988.8705042184067,26.077169096748804,0,0
2022-11-08 09:31:09.725747,23.47558707128117,988.9085978441897,25.996286406609656,0,0
2022-11-08 09:31:42.492976,23.15346673735054,988.8953286588184,26.070282425405644,0,0
2022-11-08 09:32:15.253410,23.535206988270115,988.9325599500196,25.961689225994334,1,1
2022-11-08 09:32:47.951917,23.55922791401794,988.9075364175768,26.177405809370068,0,0
2022-11-08 09:33:20.721217,23.61884775863764,988.9280425474903,26.131714551501865,0,0
2022-11-08 09:33:53.476526,23.607668155511035,988.8613152188655,25.943509657001737,0,0
2022-11-08 09:34:26.165317,23.680129363746417,988.8577369933289,25.84743117260422,0,0
2022-11-08 09:34:58.923301,23.380653876122054,988.8822063226112,26.103891244393893,0,0
2022-11-08 09:35:31.686097,23.53474837341813,988.885201710878,25.97838613581726,0,0
2022-11-08 09:36:04.380640,23.26399284148569,988.9267322690085,25.99016017408983,0,0
2022-11-08 09:36:37.135579,23.12273958011552,988.8840683895297,26.11539480033666,0,0
2022-11-08 09:37:09.900988,23.400374292514666,988.912583997188,26.086807135017022,0,0
2022-11-08 09:37:42.593094,23.38936754810717,988.8813854702242,26.087031055045383,0,0
2022-11-08 09:38:15.361022,23.321319696547196,988.8614014042314,25.96117061792478,0,0
2022-11-08 09:38:48.119189,24.08525934701863,988.8546615089022,25.710411786788587,0,0
2022-11-08 09:39:20.805843,23.79478325799474,988.8832096614314,25.728185118322866,0,0
2022-11-08 09:39:53.566273,23.520989928622114,988.8353564345441,26.01760492832022,0,0
2022-11-08 09:40:26.326833,23.61317153697647,988.8048939377397,26.33279863459383,0,0
2022-11-08 09:40:59.021997,23.44898742496214,988.7856281419537,26.074694716924522,0,0
2022-11-08 09:41:31.781029,24.003971312582717,988.7405775796509,26.26704131088832,0,1
2022-11-08 09:42:04.545218,24.581081360233398,988.7515602208035,25.92647017597526,0,0
2022-11-08 09:42:37.233204,24.44303826754246,988.780157193201,26.04055685071585,0,0
2022-11-08 09:43:09.993708,23.923713894243892,988.7355277889986,26.26309068233359,0,0
2022-11-08 09:43:42.753612,24.177674225535153,988.7350109711396,26.484309252695052,0,0
2022-11-08 09:44:15.443645,24.038255988210743,988.7410937818917,26.60927433892973,0,0
2022-11-08 09:44:48.203653,23.920851274488488,988.7037532264787,26.733755436088682,0,0
2022-11-08 09:45:20.971049,23.665688746035773,988.6999537982201,26.8007144271832,0,0
2022-11-08 09:45:53.656193,23.89883790264664,988.7367341807105,26.811936658246168,0,0
2022-11-08 09:46:26.416968,23.866735075492667,988.6753887218563,26.85698036475132,1,2
2022-11-08 09:46:59.180521,23.937361305852793,988.7011218929839,26.80009109834544,0,0
2022-11-08 09:47:31.872559,23.654682061021315,988.7173108598432,26.83980305260534,0,0
2022-11-08 09:48:04.633355,23.562501111158173,988.7146487059263,26.92485755500397,0,0
2022-11-08 09:48:37.401069,23.792898603575,988.6981217097726,26.947234320159932,0,0
2022-11-08 09:49:10.086779,23.882786488063843,988.701726896068,26.85667459925055,0,0
2022-11-08 09:49:42.847340,23.9584574601376,988.7382151557306,26.805241721986846,0,0
2022-11-08 09:50:15.601385,23.83188058655039,988.6820944751468,26.89651778403074,0,1
2022-11-08 09:50:48.300899,23.803905279918943,988.616627102262,26.930367196550264,0,0
2022-11-08 09:51:21.058969,23.81427908630845,988.6554453091642,26.758980393816188,0,0
2022-11-08 09:51:53.820286,23.8671936872525,988.6342854426915,26.879186396159188,0,0
2022-11-08 09:52:26.507526,23.653022174094477,988.6377332412128,27.083114876205187,0,0
2022-11-08 09:52:59.267298,23.52094227599122,988.6171028152639,27.22988588085523,0,0
2022-11-08 09:53:32.037698,23.914146614798373,988.585703097937,27.066048756012428,0,0
2022-11-08 09:54:04.717440,23.84563893631558,988.591488890366,26.89625661393789,0,0
2022-11-08 09:54:37.478692,23.24027294476804,988.5731693781537,27.440309509902168,0,0
2022-11-08 09:55:10.240440,23.510852844930263,988.6146592205954,27.20232124070276,0,0
2022-11-08 09:55:42.930605,23.838934420976422,988.5826317475274,27.100760802209532,0,0
2022-11-08 09:56:15.690452,23.513604507868067,988.5622328655085,27.429818703940217,0,0
2022-11-08 09:56:49.288954,23.377855873417296,988.5791266256258,27.554342868825273,0,0
2022-11-08 09:57:22.040880,23.46590902531453,988.5911693685817,27.463978336355673,0,0
2022-11-08 09:57:54.735172,23.562217229516992,988.5464302902052,27.1902716452094,0,0
2022-11-08 09:58:27.494122,23.661735783272544,988.5641288982144,27.09405539024879,0,0
2022-11-08 09:59:00.252715,23.287051123926425,988.5675061956297,27.41172561574868,0,0
2022-11-08 09:59:32.941921,23.19120173597332,988.5503167205775,27.524399263121794,0,0
2022-11-08 10:00:05.700533,23.352915815335678,988.532453098828,27.16196620623625,0,0
2022-11-08 10:00:38.466668,23.468027171681015,988.5083752670199,27.043240353609505,0,1
2022-11-08 10:01:11.146289,23.603033585528525,988.5255051258048,27.145109237004366,0,0
2022-11-08 10:01:43.902859,23.56130000818302,988.5367550803553,27.184738030901606,0,0
2022-11-08 10:02:16.663562,23.31823658619027,988.5204123437153,27.41670910433886,0,0
2022-11-08 10:02:49.353308,23.466367635639127,988.5275566823825,27.291936938494043,0,0
2022-11-08 10:03:22.111397,23.21459081445573,988.49118356708,27.54062139250334,0,0
2022-11-08 10:03:54.871981,23.160474913870175,988.492228258713,27.60814783392533,0,0
2022-11-08 10:04:27.555430,23.30080941516563,988.4700373901356,27.494695395288904,0,0
2022-11-08 10:05:00.310219,23.53928669813831,988.4345339687369,27.262849683028097,0,0
2022-11-08 10:05:33.070469,23.80803278379178,988.4686177907704,27.030243204874957,0,0
2022-11-08 10:06:05.757442,23.827294470290425,988.4638139659012,27.002116026985007,0,0
2022-11-08 10:06:38.512959,23.63284329195812,988.3849992415533,27.13345327624982,0,0
2022-11-08 10:07:11.272968,23.59523720191459,988.3921358287477,27.195211948849508,0,0
2022-11-08 10:07:43.956982,23.838759761248244,988.4244244881048,26.990793774220432,0,0
2022-11-08 10:08:16.709984,23.756209689259837,988.335308765151,27.025663285428855,0,0
2022-11-08 10:08:49.489531,23.52552838128167,988.3414033386783,27.246451958245558,0,0
2022-11-08 10:09:22.162575,23.308147171097513,988.3221821724127,27.466823763074764,0,0
2022-11-08 10:09:54.922046,23.507642571577545,988.3494441272965,27.302280676384115,0,0
2022-11-08 10:10:27.676309,23.152219947994226,988.3618767452978,28.04088729541484,0,0
2022-11-08 10:11:00.363272,23.336580979304266,988.388136703704,27.588369668450827,0,0
2022-11-08 10:11:33.121369,23.649178718868786,988.3662449141885,27.134253049917643,0,0
2022-11-08 10:12:05.882463,23.91351348345415,988.3489249996701,26.97272338503789,0,0
2022-11-08 10:12:38.561658,23.94057158997633,988.3769664165907,26.922224846946435,0,0
2022-11-08 10:13:11.317659,23.940856178806484,988.3820115036992,26.65652607343649,0,0
2022-11-08 10:13:44.076070,23.950661054888425,988.362061839333,26.822054422328836,0,0
2022-11-08 10:14:16.769682,23.894251783989144,988.3398652591691,26.867564030171266,0,0
2022-11-08 10:14:49.514643,23.775012756533464,988.4114734837316,26.96978332618302,0,1
2022-11-08 10:15:22.275349,23.806656949152725,988.3838932351996,26.99139841125636,0,0
2022-11-08 10:15:54.961102,23.75208218705706,988.4209053651499,27.059055340843123,0,0
2022-11-08 10:16:27.721868,23.41683773007082,988.37598975505,27.342786065393277,0,0
2022-11-08 10:17:00.475624,23.53240753952525,988.3697715485936,27.251875637391453,0,0
2022-11-08 10:17:33.161194,23.280913943841725,988.3457438366568,27.263203522045632,0,0
2022-11-08 10:18:05.913428,23.43793379861933,988.3091048882217,27.364598460437193,0,0
2022-11-08 10:18:38.674670,23.45719542945917,988.3701631626011,27.364247875945996,0,0
2022-11-08 10:19:11.357194,23.497094531128013,988.3759587613633,27.33022284384048,0,0
2022-11-08 10:19:44.112310,23.105900427114303,988.3576488556319,27.686761247200867,0,0
2022-11-08 10:20:16.872684,23.438851019069826,988.3586342220161,27.397877062647513,0,0
2022-11-08 10:20:49.548781,23.470036518295032,988.3219138325942,27.358464601252464,0,0
2022-11-08 10:21:22.306543,23.35400815519622,988.3137571850707,27.460448716366017,0,0
2022-11-08 10:21:55.060146,23.275127272714595,988.3430063057473,27.556180513378603,0,0
2022-11-08 10:22:27.746187,23.55350362710948,988.3254031454396,27.31254156215619,0,0
2022-11-08 10:23:00.509498,23.93139934983685,988.3217948185406,26.961277569629274,0,0
2022-11-08 10:23:33.258623,23.93369240981014,988.2896423700527,26.944571873178738,0,0
2022-11-08 10:24:05.944563,24.195560128806957,988.3020477637759,26.661780304196125,0,0
2022-11-08 10:24:38.702605,24.20931851763873,988.3189182929248,26.633728580769112,0,0
2022-11-08 10:25:11.459849,24.296913627859286,988.3302986396887,26.554215515683214,1,1
2022-11-08 10:25:44.143699,23.91122042384213,988.2718508538761,26.97832056340505,0,0
2022-11-08 10:26:16.900275,23.2320179737489,988.2470392687221,27.56249825461822,0,0
2022-11-08 10:26:49.657105,24.128776776606973,988.2914761314066,27.034263809050405,0,1
2022-11-08 10:27:22.346829,24.216656325619986,988.2940389383267,26.705826747588482,0,0
2022-11-08 10:27:55.103594,24.211611582587715,988.3023636071977,26.739265442935686,0,1
2022-11-08 10:28:27.870288,24.241421430660374,988.2900650062313,26.660890450131973,0,0
2022-11-08 10:29:00.550920,24.22674581228063,988.2479054705542,26.655618153025856,0,0
2022-11-08 10:29:33.310639,24.19464290293739,988.2247305802653,26.80627222130262,0,0
2022-11-08 10:30:06.061764,24.256555663875687,988.296307762074,26.899554166409228,0,0
2022-11-08 10:30:38.756509,24.40056027544733,988.2899367371814,26.83566942127307,0,0
2022-11-08 10:31:11.521319,23.96734551026767,988.3339893713595,27.037292821586394,0,0
2022-11-08 10:31:44.273437,24.1345646227861,988.4031587940402,26.679632068634046,0,0
2022-11-08 10:32:16.965655,24.183636193014898,988.2525104282602,26.550875416390884,0,0
2022-11-08 10:32:49.724310,24.15703664794057,988.2804772608133,26.484715138333588,0,0
2022-11-08 10:33:22.481653,24.304425232197147,988.2471979979724,26.56430117523763,0,0
2022-11-08 10:33:55.173573,24.031376802797908,988.2774857205981,26.714961198166506,0,0
2022-11-08 10:34:27.937528,24.116220115378937,988.2043591963214,26.768883938357604,0,0
2022-11-08 10:35:01.523966,24.196935967623627,988.2792814526495,26.622855561290596,0,1
2022-11-08 10:35:34.290181,24.15703664794057,988.2492615889975,26.684753378729187,0,0
2022-11-08 10:36:06.997904,24.083200008667163,988.273812038587,26.730628492386003,0,0
2022-11-08 10:36:39.736761,24.17721561266359,988.2766635418811,26.662136137145524,0,1
2022-11-08 10:37:12.501042,24.161164163193458,988.2590049583409,26.66244744003428,0,0
2022-11-08 10:37:45.197328,24.03917321296037,988.2513840432315,26.770364377041222,1,1
2022-11-08 10:38:17.946735,24.134106010068898,988.203225528743,26.701865953594194,0,0
2022-11-08 10:38:50.706886,24.10796508790291,988.2143531022898,26.696815121565443,0,0
2022-11-08 10:39:23.402203,24.142361039229762,988.1984333362982,26.67948110853447,0,0
2022-11-08 10:39:56.161536,24.243714496184108,988.2457596489487,26.577486439614407,0,0
2022-11-08 10:40:28.908898,24.203356548963505,988.2083017497066,26.611616699294572,0,0
2022-11-08 10:41:01.601263,23.923428890529536,988.1894158256661,26.66242075879255,0,0
2022-11-08 10:41:34.361624,24.129519882987207,988.192977986514,26.674173508177923,0,0
2022-11-08 10:42:07.117441,24.12768543220051,988.194428252417,26.696433862173485,0,0
2022-11-08 10:42:39.812290,24.055683259576902,988.1880500560297,26.770047232395175,0,0
2022-11-08 10:43:12.566928,24.030000965759676,988.1892738660259,26.809426977829464,0,0
2022-11-08 10:43:45.334803,24.14465410297998,988.1628039672748,26.712774701549854,0,0
2022-11-08 10:44:18.015986,24.08136555854389,988.17295242695,26.763998116913438,0,0
2022-11-08 10:44:50.781442,24.00340145259219,988.1530751257673,26.83771080691027,0,0
2022-11-08 10:45:23.535350,24.02633206706332,988.1228152926768,26.78172140130391,0,0
2022-11-08 10:45:56.223913,24.033669864561134,988.0962081288933,26.826022304233316,0,0
2022-11-08 10:46:28.984770,23.80189655136822,988.1146838496782,26.8147714935602,0,0
2022-11-08 10:47:01.747599,23.965336641633925,988.1042641494695,26.888428470059356,0,0
2022-11-08 10:47:34.428897,24.018077045380775,988.1206699324132,26.865205524703132,0,0
2022-11-08 10:48:07.192187,24.246007561748897,988.1164700793686,26.6274577649647,0,1
2022-11-08 10:48:39.948355,24.125850981440088,988.0883618456412,26.76869880650184,0,0
2022-11-08 10:49:12.642337,24.294794370688013,988.0597336093155,26.808935200228092,0,0
2022-11-08 10:49:45.396578,24.052014360144867,988.0539639063609,26.85900334949916,0,0
2022-11-08 10:50:18.156767,23.799144877099632,988.0197564300487,26.8981516698639,0,0
2022-11-08 10:50:50.848226,24.008904799690853,988.0360214317863,26.798720843584196,0,0
2022-11-08 10:51:23.602746,23.994687820169585,987.9978424617442,26.771218655321526,0,0
2022-11-08 10:51:56.363711,24.057233349374243,988.0133944980014,26.913438561271768,0,0
2022-11-08 10:52:29.052671,23.815829180358943,987.9970035115695,26.89126922598131,0,0
2022-11-08 10:53:01.818623,23.8300461400267,987.9554356253144,26.857679078802462,0,0
2022-11-08 10:53:34.572209,23.73098606676462,987.979938785023,27.109419836986252,0,0
2022-11-08 10:54:07.263206,23.777764425146515,987.9915320389716,27.064127157313088,0,0
2022-11-08 10:54:40.024284,24.063195300117265,987.9748806874932,27.01328263599166,0,0
2022-11-08 10:55:12.781242,23.838301149590226,987.9489141549637,27.024121737565284,0,0
2022-11-08 10:55:45.473816,24.068240027885814,987.9596273576042,27.02429403925184,0,0
2022-11-08 10:56:18.237602,23.71906217422333,987.963354161483,27.137402151025046,0,0
2022-11-08 10:56:50.987000,23.818122238263133,987.9267170161074,27.080047695476434,0,0
2022-11-08 10:57:23.674401,23.91030320000882,987.9466340771781,26.98389174580237,0,0
2022-11-08 10:57:56.440027,23.860314511027454,987.9159196964404,27.018154763716453,0,0
2022-11-08 10:58:29.201983,24.15308320649259,987.9038590403901,26.96716080214489,1,1
2022-11-08 10:59:01.884433,23.872697028498564,987.8809978933092,27.006814964194323,0,0
2022-11-08 10:59:34.647440,23.868569522541847,987.902462600994,27.029106479931183,0,0
2022-11-08 11:00:07.430175,23.598731426822738,987.9137379662345,27.01302395525873,0,0
2022-11-08 11:00:40.096461,23.892875948423917,987.9361332546588,26.967559170497193,0,0
2022-11-08 11:01:12.855494,23.805281114528444,987.9420615636242,27.05250639705266,0,0
2022-11-08 11:01:45.651910,23.913054871528463,987.925388625231,26.961624197333784,0,0
2022-11-08 11:02:18.306841,23.950202442829724,987.9038322189284,26.922042250006612,0,0
2022-11-08 11:02:51.069741,23.947909382560848,987.9585253086193,26.9165314305081,0,0
2022-11-08 11:03:23.826968,24.18564465753034,987.9431416255919,26.933220355375667,0,0
2022-11-08 11:03:56.511719,23.866735075492667,987.9316503175618,27.01803406234494,0,0
2022-11-08 11:04:29.273656,23.928189065943215,987.9125614921206,26.955784168756093,0,0
2022-11-08 11:05:02.033687,24.02633206706332,987.9494206224362,26.88726832677846,0,0
2022-11-08 11:05:34.724436,24.116678728032092,987.8840518585447,26.824434442258056,0,0
2022-11-08 11:06:07.485932,24.136399073671324,987.8970683526736,26.740715184508772,0,0
2022-11-08 11:06:40.245013,24.076320820840373,987.9298390517637,26.819651053675837,0,0
2022-11-08 11:07:12.934766,24.09466532253288,987.9083970099276,26.802632789211003,0,0
