tidspunkt,temperatur,trykk,fukt,pm25,pm10
2022-11-07 12:17:42.117075,22.537937512233878,98980.81152005086,26.73953269509287,1,1
2022-11-07 12:17:59.370746,21.994593598745823,98979.15696011505,26.790565930942947,0,0
2022-11-07 12:18:16.633306,22.29607477969506,98978.25958304631,26.75065342575594,0,0
2022-11-07 12:18:33.812763,22.54710958408652,98977.15455196776,26.733825058164236,0,0
2022-11-07 12:18:51.072648,22.056505065018413,98978.03602354646,26.75066207344095,0,0
2022-11-07 12:19:08.335119,22.481987888157,98978.95892855492,26.784859746559125,0,0
2022-11-07 12:19:25.519298,22.19243041563524,98979.26971239514,26.846675090221826,0,0
2022-11-07 12:19:42.778824,21.986338738837375,98980.83962308378,26.812855817167126,0,0
2022-11-07 12:20:00.032750,22.276813431356402,98980.80276870413,26.773153423153428,0,0
2022-11-07 12:20:17.220731,22.509045490191436,98980.04342846226,26.773282874704282,1,1
2022-11-07 12:20:34.493756,22.259845103077097,98978.92973360242,26.773472721184095,1,1
2022-11-07 12:20:51.741091,22.25342465512523,98979.08567504819,26.784661483591307,1,1
2022-11-07 12:21:08.921581,22.50400085209047,98979.8324463509,26.784445957080877,1,1
2022-11-07 12:21:26.188639,22.534727287240635,98979.76541105652,26.761730826700763,1,1
2022-11-07 12:21:43.447960,22.46731258096996,98979.4141100438,26.807270508956712,1,1
2022-11-07 12:22:00.630285,22.468688390947314,98979.91183383222,26.81277842811905,1,1
2022-11-07 12:22:17.890519,22.51821755997498,98977.59716973329,26.762041835273557,1,1
2022-11-07 12:22:35.144678,22.55123701663451,98978.993665449,26.739281661230216,1,1
2022-11-07 12:22:52.333768,22.559033278476956,98979.16244380908,26.716995972708606,1,1
2022-11-07 12:23:09.599286,22.579670444468345,98979.01911108206,26.700001128139647,1,1
2022-11-07 12:23:26.851834,22.35615186097835,98980.91313515803,26.688635772246325,1,1
2022-11-07 12:23:44.039124,22.600307613785073,98979.91339550928,26.683005066433868,1,1
2022-11-07 12:24:01.294684,22.348355596930503,98980.39849285316,26.699853447786115,1,1
2022-11-07 12:24:18.552772,22.5727913887684,98979.29749327317,26.700131425019737,0,0
2022-11-07 12:24:35.741985,22.539771926551857,98980.49518879759,26.733963620774485,0,0
2022-11-07 12:24:52.998769,22.29515757256563,98979.88772818679,26.73406753621235,0,0
2022-11-07 12:25:10.257721,22.49574599017204,98980.6505540379,26.779067135227407,1,1
2022-11-07 12:25:27.451230,22.497580403885713,98981.19891125128,26.779032635849205,1,1
2022-11-07 12:25:44.706090,22.55307143114298,98979.36909021444,26.728177895247644,1,1
2022-11-07 12:26:01.956916,22.28323388048076,98979.78212351605,26.75089554626693,0,0
2022-11-07 12:26:19.145499,22.53610309794217,98980.78197120118,26.74510172853039,0,0
2022-11-07 12:26:36.401954,22.519593370499162,98979.47839162147,26.75648167699379,1,1
2022-11-07 12:26:53.664732,22.493911576484646,98981.13978504261,26.77910163398467,1,1
2022-11-07 12:27:10.853274,22.472815820968044,98980.36744961495,26.790565930942947,1,1
2022-11-07 12:27:28.106774,22.460433531304894,98980.38400255407,26.812933203071832,1,1
2022-11-07 12:27:45.367076,22.444841020098643,98980.04615100086,26.81875903634454,0,0
2022-11-07 12:28:02.552069,22.235997726592593,98978.89129480142,26.801590465011483,1,1
2022-11-07 12:28:19.807602,22.52784823395464,98979.524900938,26.75632610633838,1,1
2022-11-07 12:28:37.067311,22.546192376871698,98977.9180166745,26.73384237903383,1,1
2022-11-07 12:28:54.255601,22.57646021842906,98977.80004072578,26.705596752344363,1,1
2022-11-07 12:29:11.512390,22.297450590401525,98977.89262825527,26.750627482468033,1,1
2022-11-07 12:29:28.773815,22.510879904095596,98977.99777375162,26.762180045161777,0,0
2022-11-07 12:29:45.954078,22.50766967978056,98977.29755642859,26.75670636796448,1,1
2022-11-07 12:30:03.216239,22.49987342106475,98977.30165714762,26.778989510753267,1,1
2022-11-07 12:30:20.475617,22.268558568669448,98976.77875577562,26.773308763966643,0,0
2022-11-07 12:30:37.657630,22.279565052370288,98976.78311256264,26.756498961845992,0,0
2022-11-07 12:30:54.916072,22.50170783483754,98978.02294063903,26.7734209467342,1,1
2022-11-07 12:31:12.179525,22.485656715216503,98977.46168884927,26.779256870708505,1,2
2022-11-07 12:31:29.361447,22.262138120280767,98979.35577806718,26.773429575906206,0,0
2022-11-07 12:31:46.623725,22.436127558780793,98978.56552098415,26.83552256457411,0,0
2022-11-07 12:32:03.881959,22.446216829834597,98975.70205453891,26.835333783675974,1,1
2022-11-07 12:32:21.067907,22.443465210377465,98976.78169037134,26.824318309462694,0,0
2022-11-07 12:32:38.325886,22.156659371402426,98977.22303865875,26.880541730318193,1,1
2022-11-07 12:32:55.582502,22.209398734982926,98978.20315800529,26.83529087630694,1,1
2022-11-07 12:33:12.764741,22.502625041733786,98978.64298226047,26.79000587482956,1,1
2022-11-07 12:33:30.025112,22.512255714540956,98977.28496603035,26.773222465067164,0,0
2022-11-07 12:33:47.302390,22.512255714540956,98979.01431069348,26.762154131564476,0,0
2022-11-07 12:34:04.470151,22.266724154811268,98979.34320385082,26.773343282439825,0,0
2022-11-07 12:34:21.733320,22.263513930622675,98979.50764567689,26.773403688273767,1,1
2022-11-07 12:34:38.994007,22.493911576484646,98979.92926736637,26.795703570407998,1,1
2022-11-07 12:34:56.179765,22.39989791018436,98980.27236319502,26.869398742321692,1,1
2022-11-07 12:35:13.431951,22.181882542579217,98981.04493622368,26.86900522008797,1,1
2022-11-07 12:35:30.700232,22.192889018831295,98981.39536975407,26.85773321251811,0,0
2022-11-07 12:35:47.881376,22.451720068926218,98982.7076792743,26.829697257364074,0,0
2022-11-07 12:36:05.142437,22.18738578058702,98980.96077735332,26.852302687839135,0,0
2022-11-07 12:36:22.394549,22.403108131798074,98982.52880238104,26.88040499335242,0,0
2022-11-07 12:36:39.586311,22.169958861040193,98984.3973674798,26.874760775968323,1,2
2022-11-07 12:36:56.841090,22.19976806696917,98985.26733498859,26.852071339079764,1,1
2022-11-07 12:37:14.099064,22.18463416155356,98986.01747806823,26.852354094832727,1,1
2022-11-07 12:37:31.285220,22.437961971640547,98984.4743968187,26.841021662676056,0,1
2022-11-07 12:37:48.541252,22.196557844458848,98983.70249960427,26.84106454598323,0,0
2022-11-07 12:38:05.803777,22.221781023493293,98984.2389753631,26.823991900066176,1,1
2022-11-07 12:38:22.991661,22.212608957815107,98985.82029815901,26.829697257364074,1,1
2022-11-07 12:38:40.243373,22.23462191654627,98987.55872216444,26.823751352021745,0,0
2022-11-07 12:38:57.500396,22.224532643324835,98987.1366180198,26.823940356617896,1,2
2022-11-07 12:39:14.684019,22.478319061202594,98986.68157206621,26.812597841449335,1,1
2022-11-07 12:39:31.943784,22.467771184294104,98986.5547102407,26.81832933684025,1,1
2022-11-07 12:39:49.201543,22.441172194208345,98990.18935224832,26.852028493612387,0,0
2022-11-07 12:40:06.389398,22.395311879447213,98988.93046665814,26.891616236747492,1,1
2022-11-07 12:40:23.693065,22.391643054975727,98989.0441544872,26.89721747412787,1,1
2022-11-07 12:40:40.908896,22.428789907604507,98989.16817979414,26.8577931630294,1,1
2022-11-07 12:40:58.089371,22.194723431631935,98990.5897118358,26.85216559569298,0,0
2022-11-07 12:41:15.344744,22.15849378368415,98989.70236203152,26.88050754700809,1,1
2022-11-07 12:41:32.607239,22.40815276592505,98992.42312538593,26.885844075474946,0,0
2022-11-07 12:41:49.799590,22.459974928007025,98989.84424588295,26.829542707355895,1,1
2022-11-07 12:42:07.049898,22.243793983800913,98990.99228971309,26.81251184178198,1,1
2022-11-07 12:42:24.310872,22.469605597607092,98991.42624511386,26.823828674354008,1,1
2022-11-07 12:42:41.490363,22.425121082174012,98992.3944282431,26.868928217002967,1,1
2022-11-07 12:42:58.754800,22.15207334081307,98991.24138006006,26.886160135396807,0,0
2022-11-07 12:43:16.008108,22.17913092366399,98992.49953795258,26.874589752306964,1,1
2022-11-07 12:43:33.195099,22.43933778130261,98993.61817791872,26.852062770063895,1,1
2022-11-07 12:43:50.453103,22.473274424311892,98993.04177790278,26.818226194523053,1,1
2022-11-07 12:44:07.711263,22.530141251675584,98993.78600530582,26.77288586227839,1,1
2022-11-07 12:44:24.899693,22.50996269714023,98994.84410035417,26.784333873709997,0,0
2022-11-07 12:44:42.153954,22.500332024505482,98994.99139899718,26.790048961890157,0,0
2022-11-07 12:44:59.409074,22.225449849948486,98995.36539576562,26.82392317515803,1,1
2022-11-07 12:45:16.605124,22.453554482009306,98996.39824335885,26.829662914004395,0,1
2022-11-07 12:45:33.854188,22.47556744105576,98997.27228051538,26.807115652967994,0,0
2022-11-07 12:45:51.114953,22.51821755997498,98999.38711027773,26.773110270696108,0,0
2022-11-07 12:46:08.298998,22.252048844891704,98998.99379558739,26.795755246820658,0,0
2022-11-07 12:46:25.554594,22.410445781502997,98999.07417815425,26.869201991469012,1,1
2022-11-07 12:46:42.817003,22.381095185205634,99000.84791299191,26.891880892124007,1,1
2022-11-07 12:46:59.997299,22.398980704023796,99000.74782333506,26.886014925272914,1,1
2022-11-07 12:47:17.260841,22.372840331208902,98999.41770871257,26.908632844014306,1,1
2022-11-07 12:47:34.518478,22.42970711397855,98999.64461238959,26.86330934886775,0,0
2022-11-07 12:47:51.702399,22.028530250625963,99001.23412568105,26.8009964661124,0,0
2022-11-07 12:48:08.959207,22.524638009214286,99002.51709180327,26.772989438654122,0,0
2022-11-07 12:48:26.210527,22.523720802160394,99003.10757531504,26.76747244053841,0,0
2022-11-07 12:48:43.398628,22.501249231391878,99003.393457832,26.784497685655424,1,1
2022-11-07 12:49:00.660343,22.498497610752402,99001.53325265819,26.79561743994898,1,1
2022-11-07 12:49:17.924980,22.503083645184372,99004.80653435308,26.789997257301003,0,0
2022-11-07 12:49:35.106473,22.258927896207126,99006.32473914755,26.79009204798059,1,2
2022-11-07 12:49:52.363680,22.49574599017204,99006.76328695171,26.795669118690096,1,1
2022-11-07 12:50:09.622235,22.274979017379987,99008.78876746572,26.789790424973685,0,0
2022-11-07 12:50:26.808804,22.515924542467513,99007.2619520142,26.773153423153428,0,0
2022-11-07 12:50:44.066212,22.53564449437335,99008.74756447133,26.761713546972025,0,0
2022-11-07 12:51:01.332369,22.32359099663239,99007.93033492609,26.733530579630212,0,0
2022-11-07 12:51:18.505557,22.332763070258547,99007.38651567431,26.71675310669369,0,0
2022-11-07 12:51:35.774192,22.55995048578374,99010.56658634615,26.739117173071836,1,1
2022-11-07 12:51:53.024245,22.563619315076558,99008.72338705255,26.733513255966404,1,1
2022-11-07 12:52:10.216845,22.568205351840373,99009.7485814915,26.727891932475618,1,2
2022-11-07 12:52:27.472484,22.346979785677206,99009.47503946292,26.710949301400316,1,1
2022-11-07 12:52:44.734894,22.335514692474483,99008.38211305601,26.71670106001769,0,0
2022-11-07 12:53:01.921527,22.28369248400196,99009.23206304073,26.76748971040913,0,0
2022-11-07 12:53:19.174789,22.54848539492107,99007.91713481527,26.739333601948548,0,0
2022-11-07 12:53:36.435013,22.55307143114298,99006.69405669188,26.739247033308494,0,0
2022-11-07 12:53:53.621502,22.771545380548694,99011.16014371533,26.756239672763364,0,0
2022-11-07 12:54:10.883272,22.28231667344329,99009.42602671197,26.773049855625892,0,0
2022-11-07 12:54:28.131742,22.537478908658485,99008.77716981289,26.76167898704884,1,1
2022-11-07 12:54:45.325377,22.55490584567772,99007.76131487115,26.739212404765826,0,0
2022-11-07 12:55:02.584864,22.592511349430147,99007.07081447213,26.70529283904643,0,0
2022-11-07 12:55:19.846425,22.593428556976683,99006.99913068557,26.694205536329257,0,0
2022-11-07 12:55:37.021593,22.501249231391878,99007.71679666406,26.778963635230042,0,0
2022-11-07 12:55:54.283319,22.5085868867195,99007.6623164646,26.78435973968538,0,0
2022-11-07 12:56:11.549028,22.312584509148053,99007.5798113383,26.744807548228447,1,1
2022-11-07 12:56:28.729468,22.319004960065634,99006.5592625667,26.733617195620777,1,1
2022-11-07 12:56:45.985450,22.498497610752402,99007.58590731009,26.784549412832863,0,0
2022-11-07 12:57:03.243665,22.274061810401633,99007.82281342619,26.77320520482159,0,0
2022-11-07 12:57:20.426102,22.304788247752267,99007.7566629236,26.744954643987214,1,1
2022-11-07 12:57:37.683836,22.34010072963241,99007.85077219887,26.71107948882593,0,0
2022-11-07 12:57:54.951817,22.578294633298796,99008.78719274112,26.716631662276423,0,0
2022-11-07 12:58:12.133864,22.544357962461756,99009.36377515418,26.744945991605988,0,0
2022-11-07 12:58:29.401881,22.02715444023972,99008.17253105869,26.784420092269702,0,0
2022-11-07 12:58:46.643552,22.53564449437335,99008.22874390839,26.756179166951767,1,1
2022-11-07 12:59:03.836583,22.335514692474483,99009.93864139725,26.72223583554305,0,0
2022-11-07 12:59:21.097995,22.31304311277435,99010.7434267959,26.73926434734697,0,0
2022-11-07 12:59:38.352723,22.557198863883098,99009.91687856184,26.739169118214313,1,1
2022-11-07 12:59:55.546662,22.06200830791324,99010.29157617132,26.75055829865941,1,1
2022-11-07 13:00:12.797922,22.51821755997498,99010.10918753846,26.76757605743429,1,1
2022-11-07 13:00:30.059474,22.2690171721381,99009.68689948821,26.778834252374775,1,1
2022-11-07 13:00:47.243047,22.225908453262775,99011.6711292412,26.818380905903293,1,1
2022-11-07 13:01:04.500609,22.225449849948486,99012.31219638951,26.82392317515803,1,1
2022-11-07 13:01:21.759231,22.477401854480416,99010.96327178123,26.801547427822154,1,1
2022-11-07 13:01:38.948076,22.49712180045483,99012.44905177008,26.7901092821451,1,1
2022-11-07 13:01:56.209986,22.257552085914483,99012.05254614951,26.801185877129075,1,1
2022-11-07 13:02:13.469605,22.531517062327858,99013.65296170207,26.75625695978884,1,1
2022-11-07 13:02:30.652168,22.498039007318237,99014.7984639619,26.801160049460087,1,1
2022-11-07 13:02:47.910671,22.287819915766647,99014.87595877648,26.772946282510034,0,0
2022-11-07 13:03:05.164051,22.56637093711514,99014.56147668515,26.73346128404356,0,1
2022-11-07 13:03:22.367696,22.288278519304267,99013.8889654181,26.772937651164796,0,0
2022-11-07 13:03:39.611898,22.53610309794217,99015.19699662656,26.772773648231773,0,0
2022-11-07 13:03:56.884183,22.573249992470235,99015.32105357746,26.727796602159934,0,0
2022-11-07 13:04:14.069271,22.325425411305073,99016.26132864848,26.73903059472968,0,0
2022-11-07 13:04:31.320662,22.553530034774198,99017.46720255897,26.75030748653251,1,1
2022-11-07 13:04:48.576330,22.32680122232683,99018.14270956581,26.73900462047025,0,0
2022-11-07 13:05:05.788285,22.09548637395149,99016.92822158325,26.733322685419004,0,0
2022-11-07 13:05:23.023479,22.494828783325058,99015.82744015487,26.801220313477774,0,0
2022-11-07 13:05:40.286193,22.523262198635912,99018.102541583,26.773015331874873,0,0
2022-11-07 13:05:57.469333,22.521886388072314,99016.22123704434,26.778575460469067,0,0
2022-11-07 13:06:14.721553,22.46318515112658,99018.38563775043,26.829482601179354,1,1
2022-11-07 13:06:31.987993,22.21215035454844,99016.03135218649,26.846306445645297,0,0
2022-11-07 13:06:49.172694,22.21398476762496,99016.06099981451,26.840738608517132,0,0
2022-11-07 13:07:06.428593,22.262138120280767,99017.57402645313,26.80663379837242,1,1
2022-11-07 13:07:23.693836,22.51500733547602,99017.70980278602,26.789773187937435,1,1
2022-11-07 13:07:40.878124,22.537478908658485,99017.07832458075,26.772747751751165,1,1
2022-11-07 13:07:58.141731,22.544357962461756,99017.49205138783,26.76154938180673,1,1
2022-11-07 13:08:15.401116,22.522344991591872,99017.13656792826,26.77856683347068,2,2
2022-11-07 13:08:32.583108,22.491159956002814,99018.53508683307,26.80682311290598,0,0
2022-11-07 13:08:49.848466,22.467771184294104,99018.02743851396,26.82386303882603,1,1
2022-11-07 13:09:07.107371,22.253883258539688,99016.83540135538,26.801254749205555,1,1
2022-11-07 13:09:24.290831,22.434293145947308,99017.961833408,26.852157027103992,0,0
2022-11-07 13:09:41.553809,22.481070681408546,99018.63145470529,26.823613882336346,1,1
2022-11-07 13:09:58.816456,22.502166438284842,99017.50237659125,26.806616587028895,1,2
2022-11-07 13:10:15.996953,22.458140514831978,99017.13685174784,26.84064424773964,0,0
2022-11-07 13:10:33.252450,22.487032525390912,99016.69584911075,26.81796831428164,0,0
2022-11-07 13:10:50.511632,22.462267944512785,99017.41971644592,26.835033411719323,1,1
2022-11-07 13:11:07.702316,22.4595163247108,99017.98048680204,26.829551293797333,0,0
2022-11-07 13:11:24.957287,22.178213717372053,99018.33592315807,26.869073664635817,0,0
2022-11-07 13:11:42.221509,22.200226670191498,99018.00015845617,26.863129572314673,0,0
2022-11-07 13:11:59.412932,22.471440010946353,99019.8160153081,26.829328033708133,0,0
2022-11-07 13:12:16.665145,22.200226670191498,99019.9023049524,26.857596175637664,0,0
2022-11-07 13:12:33.922758,22.47373302765738,99020.06923723861,26.829285096068087,0,0
2022-11-07 13:12:51.107212,22.264889740979363,99021.5095079405,26.806582163876183,1,1
2022-11-07 13:13:08.374630,22.542982151671545,99019.58837551276,26.7615753035537,0,0
2022-11-07 13:13:25.629935,22.505376662461938,99019.5862205803,26.795488236984063,1,1
2022-11-07 13:13:42.818932,22.399439307103258,99021.54820354782,26.89707239661388,0,0
2022-11-07 13:14:00.075513,22.404483941085726,99020.20325426999,26.896978516952284,0,0
2022-11-07 13:14:17.334301,22.46318515112658,99020.11490709509,26.84608350946406,0,0
2022-11-07 13:14:34.524130,22.456306101683204,99020.91156729482,26.8517456891963,1,1
2022-11-07 13:14:51.784355,22.25434186195579,99021.20935979042,26.817847958216447,0,0
2022-11-07 13:15:09.034001,22.53381008011449,99022.38022980068,26.783885474641593,0,0
2022-11-07 13:15:26.226442,22.325425411305073,99021.79560402015,26.755634529075508,0,0
2022-11-07 13:15:43.491352,22.547568187696395,99022.17010958535,26.772557833554547,1,1
2022-11-07 13:16:00.752977,22.538854719389583,99022.76436781729,26.77825623568322,1,1
2022-11-07 13:16:17.933025,22.502625041733786,99022.74105180318,26.795539919217845,0,0
2022-11-07 13:16:35.191945,22.274061810401633,99020.96596364694,26.795341796401566,1,1
2022-11-07 13:16:52.458186,22.52784823395464,99023.45125794347,26.783997584246418,1,1
